,THUMB_IP_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_MCP,PINKY_MCP_TO_PINKY_PIP,WRIST_TO_PINKY_MCP,RING_FINGER_MCP_TO_RING_FINGER_PIP,RING_FINGER_MCP_TO_PINKY_MCP,PINKY_PIP_TO_PINKY_DIP,INDEX_FINGER_MCP_TO_INDEX_FINGER_PIP,INDEX_FINGER_MCP_TO_MIDDLE_FINGER_MCP,RING_FINGER_PIP_TO_RING_FINGER_DIP,WRIST_TO_THUMB_CMC,MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_PIP,THUMB_CMC_TO_THUMB_MCP,MIDDLE_FINGER_PIP_TO_MIDDLE_FINGER_DIP,MIDDLE_FINGER_MCP_TO_RING_FINGER_MCP,PINKY_DIP_TO_PINKY_TIP,INDEX_FINGER_PIP_TO_INDEX_FINGER_DIP,RING_FINGER_DIP_TO_RING_FINGER_TIP,THUMB_MCP_TO_THUMB_IP,MIDDLE_FINGER_DIP_TO_MIDDLE_FINGER_TIP,INDEX_FINGER_DIP_TO_INDEX_FINGER_TIP,WRIST_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_TIP,WRIST_TO_MIDDLE_FINGER_TIP,WRIST_TO_RING_FINGER_TIP,WRIST_TO_PINKY_TIP,THUMB_TIP_TO_INDEX_FINGER_TIP,INDEX_FINGER_TIP_TO_MIDDLE_FINGER_TIP,MIDDLE_FINGER_TIP_TO_RING_FINGER_TIP,RING_FINGER_TIP_TO_PINKY_TIP,SIGN
45,0.13590387126448505,0.4763352633192092,0.12598319293115942,0.4011762343428574,0.15066084598653112,0.11083802444691063,0.16003383193981804,0.15491308936061482,0.12145424003694609,0.23714357140423636,0.1650733138023255,0.158229035440728,0.2053907449200752,0.25729979569716077,0.11543990727350815,0.07409464305697877,0.20539955740246912,0.06391884010958206,0.20074718801816377,0.05926933546933013,0.08416313965811205,0.5720733520977732,0.35068789865952193,0.30403870382977016,0.2782549956138038,0.292818083071074,0.22464925326667165,0.08977668962464531,0.09109608912727699,0.09493075717832127,A
46,0.1292527205157932,0.4873518537473839,0.10991511568318997,0.40000962640454313,0.1424127601695306,0.11190878096816534,0.1591743400804318,0.15665858624109713,0.12007660749934172,0.2385761938235322,0.16058184600790776,0.15108739147955394,0.21470546071477045,0.26203222103305335,0.11574764334373429,0.06615158132031528,0.21135965234776719,0.06073414429580534,0.2051608608418107,0.050676685542876805,0.07463743334623725,0.5755897309150979,0.3641987532282715,0.31229836403989636,0.27870175199214897,0.28731432463327183,0.2145210993276297,0.09391025994013094,0.08755925149047623,0.08721985259545373,A
47,0.14075767291275473,0.5034228879270943,0.1261168138014699,0.40663503220784686,0.15394496753575637,0.11593403225993225,0.1642899267658238,0.15875195167958034,0.12422819857592707,0.24289213211133892,0.17364947917895215,0.16249962439602916,0.2131949667722627,0.26886300015716963,0.12045432873160426,0.07505286621101388,0.212029477204058,0.06203252986599426,0.20716810204573816,0.056091623516872594,0.0809572934294714,0.6044349821339299,0.3728253997641912,0.3191311764931194,0.29051911050198015,0.29391861182431905,0.23377024180268977,0.08982669133188705,0.09258179770463898,0.09975543453903163,A
48,0.13631014917005674,0.49397553498545743,0.10880664971992476,0.40046335434087027,0.14378940130557522,0.11666871329102378,0.1599833588255056,0.15737106386255179,0.12245119732851316,0.23950184732653504,0.1638336430648393,0.1514587575852569,0.22114974971517146,0.2577895622232336,0.11910232085345317,0.07711366784414753,0.21356965179716636,0.07556229658928375,0.21791113994069836,0.06827727971676713,0.08991510799901621,0.6042921231709741,0.3548762274851213,0.29740136654510246,0.26559538764613794,0.2745062861276329,0.2546944901996568,0.10240815622709769,0.08700317824704065,0.09222761163615585,A
49,0.13561105923470185,0.5078614211560795,0.11995612610227477,0.4008717710830793,0.15306880191634056,0.11785263441751968,0.15975981672628412,0.15955866383625913,0.1247992840513063,0.2396976015601906,0.17523654769017102,0.1607962963049396,0.22070730311344344,0.26270636321964896,0.12075273850145736,0.06882275598281352,0.2108338311215515,0.06594377663140144,0.21160468038101785,0.0637891128819266,0.08541940869743313,0.6119570041487241,0.37428110146121424,0.3134802864385334,0.2859823651642809,0.29342064099518306,0.24020983776613,0.09857519475825408,0.08713795477356176,0.09611678649899616,A
50,0.1315839056782421,0.49550769323365224,0.114011769095593,0.3886528571111943,0.14546550390534554,0.11931082507081288,0.15853322209412213,0.15095662130236132,0.12686620408853577,0.23881625396341224,0.17269747478081343,0.15258664540531014,0.22116502263574062,0.2644647323494587,0.12385328449289429,0.07253044879064084,0.21528425796192419,0.0663537930278623,0.20231268947913295,0.06216443614554186,0.0874858106592521,0.5846514120054259,0.350134340638926,0.2941073631218939,0.26395438686419326,0.27222366575697104,0.23824858555400918,0.09273797506883566,0.09513405759640921,0.09620313437102186,A
51,0.13313115066879816,0.4965172575089866,0.11620238244529181,0.3821666001827558,0.14388389418275074,0.1210608457903823,0.15299518103501736,0.151800718970607,0.12718574499093527,0.23119804100638416,0.1741577372982548,0.15235914139240542,0.2226069730420136,0.2566893738552821,0.12523921263515267,0.07563300621366705,0.2097626936868135,0.06802141055916631,0.2043207344146918,0.06486480934881733,0.08831207471490367,0.5931453891127069,0.35471616989792143,0.2953755520651365,0.263352410799036,0.27021176725474527,0.2412673521313005,0.09359352147576151,0.09518381025264094,0.09902674858661312,A
52,0.13601345010846957,0.5088315352789261,0.10988750694185585,0.3836943816389143,0.14223329949454294,0.12381702331193296,0.15459417298189274,0.14607516946542964,0.12981662359993687,0.2305926022478341,0.1745310386351627,0.14927338924612435,0.2236078567983775,0.257364591606431,0.12695631055896373,0.07445955365220705,0.20643237155255262,0.06880897221088941,0.2053993101427399,0.06984781447825196,0.0910332749324654,0.6024088189575603,0.3636941660024946,0.29507502827447785,0.26591206638094445,0.26493899755248224,0.2415685922113659,0.09907741282608738,0.09708821803630154,0.09795006488221787,A
53,0.13526340117973276,0.5220822125628515,0.11086074809906465,0.39009052355574786,0.14558797553774605,0.12479802236601188,0.15512533118704525,0.15047315437220424,0.13039870385092375,0.2346639656020234,0.18179588393037519,0.15008696979755812,0.23355572360306134,0.26040886961852117,0.12711476416966824,0.07071942887457991,0.21109157687810953,0.06815633899719252,0.2138219427152433,0.06744066161266009,0.087005735222561,0.6278426802457502,0.377661358264442,0.3063553207866442,0.27650350620825,0.2762177717174988,0.25367346603777746,0.10170504186383314,0.09334320972441204,0.09509845679914347,A
54,0.1320197386653646,0.5282627254351313,0.1122523322108244,0.39315800104955334,0.14120252292481625,0.13033211987123447,0.1526064948354718,0.14031755390329068,0.13410800261589256,0.23054777900301732,0.18597916475114734,0.1489317871679263,0.23253671042849997,0.25544765727670404,0.13167889891762738,0.06794641464967627,0.20223128115496844,0.061600040001749755,0.2067218055422987,0.06278063519885282,0.08316137871053171,0.6130664799180011,0.3860563806366862,0.3175510988933336,0.2833952923268565,0.2850390804555893,0.23123834099588828,0.10073743669433098,0.104251308436719,0.10713626403545354,A
55,0.12942090386989183,0.520182686033229,0.08517488391491711,0.3825703896298797,0.1188638353393409,0.13216905641163354,0.15252811549114592,0.1369603415387735,0.1323881708533741,0.23401105047361936,0.1768007952849126,0.12696065546076327,0.24018423590043014,0.2643239494852499,0.1345338251207323,0.06408497969129404,0.2175463709124062,0.059704021982117036,0.2080420243179096,0.05199631664592826,0.07816317356458156,0.5972261218608874,0.36597824919428606,0.2966936031847063,0.2545013735422184,0.25472507388427285,0.2368268024813346,0.09840642958164902,0.10285333621338197,0.10028980050879888,A
56,0.13045432857700595,0.5406485195199906,0.075065952655775,0.3999965475156392,0.10976959110496894,0.1336699553117588,0.1549749295659561,0.1354363164229021,0.13381333509039978,0.23912199317831978,0.1771499773715944,0.12315599837216713,0.24904022672912632,0.2712795512880017,0.13601227003882324,0.056172477019780814,0.22142566892103197,0.052028911950978945,0.2129957934213316,0.04550372397471191,0.06898967114420256,0.6072107233385011,0.3871564573831175,0.31267711002085624,0.26799633527444594,0.26752301797995054,0.22438347683418886,0.10217703738736503,0.10318897992245679,0.09910183300510535,A
57,0.12736737288972405,0.530960416315608,0.10314710698861033,0.39315187606444507,0.13506300273876318,0.12899059905027685,0.1534854460737358,0.15566334325123507,0.13276983157032332,0.23361331314692574,0.17540284175325183,0.14813005939992369,0.24421570875249124,0.26314224931285723,0.13093024410805051,0.06743180652191191,0.21619757921786698,0.06341131326068847,0.2147878788217807,0.05775987619322584,0.0809209915710194,0.6196515673340466,0.39117450059334313,0.3195769171215263,0.27610696178804744,0.2774166222984269,0.23255772403856395,0.10561406315718558,0.10078449757196982,0.10258487578493417,A
58,0.13463110664823233,0.5279798016497896,0.09715004328461815,0.38971411185316585,0.12315043324066928,0.1315331265311368,0.15130451834244266,0.13990795306950293,0.13014349164133968,0.23013758465704995,0.17737438463875832,0.1325592931457756,0.2347504371979493,0.2584361944202008,0.1306017688249643,0.06641438390543306,0.2077221985664269,0.06553123619858293,0.21058378598408778,0.06255855217828467,0.08669331803210949,0.6120156213852309,0.3751965662838581,0.2991539152778548,0.26279015684296003,0.271086301785874,0.23897795891696974,0.10137776787217895,0.09949082202186289,0.09994175642772851,A
59,0.13657656193528678,0.5453773797758081,0.11886712560960797,0.4038470501151628,0.145024194293492,0.12687693942946285,0.15925872846088895,0.16875343295618803,0.13206559314700822,0.24075654819025435,0.18165912568365133,0.15584304863863674,0.23603452288128568,0.26798273174570353,0.1271815576622306,0.06772149572798172,0.21340018914420927,0.058602162821775834,0.22143772115736826,0.05414571750621025,0.07488685587746363,0.6469007201835496,0.430086783943121,0.3453805739954552,0.2988058999308815,0.296750239477275,0.22120759155144767,0.11130897603387588,0.10068518981909494,0.10510416366161283,A
60,0.13626947449862842,0.544729044845601,0.11825122139331692,0.3967844343336917,0.14241778299123656,0.12736160555755105,0.15747759523577703,0.16341238673865685,0.13339976768800646,0.23712800351654484,0.18134457987203145,0.1516957071850371,0.23823561250787753,0.2645948743164639,0.12812419367880154,0.07204986190255276,0.2089297081194205,0.06450931551698944,0.22033832459192587,0.05996412338198337,0.08182552172097227,0.6550931115760656,0.41651239331154755,0.33013298822665404,0.2870961144964571,0.2870846815397353,0.24114549826021564,0.10858167097038016,0.09870951112553873,0.1056544221543593,A
61,0.12746055574366194,0.5345368125452421,0.1130949099949457,0.3863542128107904,0.13955227899710052,0.12634966561032096,0.14527407948911294,0.16577834929000287,0.12670199011614838,0.22105405260388034,0.17503111791522366,0.14977978311274828,0.24220147945394915,0.24372750658486933,0.1229377694922597,0.08157797242497325,0.2066580504756407,0.08502244396647954,0.22005813467691057,0.07832405360650818,0.09885506076326453,0.648806168071232,0.3922028686180937,0.31751026401766186,0.27287365339695985,0.27470929026039087,0.2574683165525196,0.10776965294392767,0.08512133556649701,0.08931857287242057,A
62,0.13402983928413428,0.530092683529864,0.10215566674653309,0.38381523191423883,0.14030743146630933,0.12278710236842745,0.14935646246845602,0.1646936832651799,0.12492453120351106,0.22549935249173333,0.1717103272097318,0.1484047352736738,0.23445604452278174,0.2446501111936621,0.12211249372702127,0.083087676175872,0.2098155044420037,0.08848332516623411,0.22538137397986427,0.07942801511114381,0.10010709330781777,0.6566703408036666,0.384378534763282,0.3144931013488195,0.2670138120197528,0.25719303502199903,0.2736190601869083,0.10768857706813809,0.08423670744194149,0.08727460971830683,A
63,0.14435517254880895,0.5254142503470679,0.11613123924936355,0.38717689963698776,0.1515065263220968,0.12119197788537875,0.14964214261718795,0.182434656560251,0.12768037885077954,0.22808656125694798,0.1804000408657677,0.16212489849086334,0.2381310763885909,0.2537218764671906,0.12318526688845566,0.08151907893148677,0.21881194175214908,0.07698018955458714,0.23019727865791853,0.06597172012692172,0.09554515516860833,0.6861964308897727,0.38940579456111524,0.3300032646581242,0.2827255917881296,0.2754768547479604,0.29864835276208335,0.0986004536867863,0.09174358464271634,0.08380795327460089,A
64,0.12077702975699066,0.5228924098991039,0.10364712479043227,0.383561480983245,0.1391082060246371,0.11848330368743247,0.13386502277045992,0.16295998313015195,0.11577352144679441,0.20415776209709302,0.16203865566866374,0.14135189196394007,0.24524343487106393,0.21566637117537818,0.11491743716977496,0.08227148118889416,0.19062366420253923,0.0893090230138288,0.22016185889240278,0.07932304194760549,0.09600983938376191,0.6359978907070137,0.4006440551844807,0.335210408294242,0.2851513744840578,0.275530841087885,0.2360902088185065,0.10146215986561025,0.08516720280257967,0.08015665782896156,A
65,0.13415639205353974,0.5274284885534066,0.1122696308858516,0.39371154444203604,0.15494581300883095,0.12009138067432565,0.13889301534171358,0.17923778645370878,0.12580821848134574,0.2141775342237584,0.1662470211324993,0.16002075563471505,0.25497727794533176,0.23791359911099583,0.12038410830497841,0.09071579703774357,0.19180566126753565,0.09243876823244802,0.22789485315722727,0.08227209041731692,0.09286703171043342,0.6634018945536281,0.41821258313572823,0.3290461791257106,0.28952305749924245,0.2769455422446547,0.24675667438172655,0.10884733637911799,0.09489296115122257,0.0855730718211215,A
66,0.13816564236660286,0.5217796784695481,0.11527779455837836,0.39342177165631975,0.14439797322512093,0.11850724446579655,0.1396095291538231,0.18123297140381522,0.12102796156977765,0.2184095336660905,0.16912152609644,0.1527578898899216,0.24931997947354745,0.2397320565178582,0.11644986370605542,0.0832491153098213,0.20391699514788203,0.08440014768810171,0.23257426360599595,0.07367250193934968,0.09479517057186401,0.6725975833085159,0.4015470329617079,0.32621312272690006,0.2827442013136806,0.2873601383367197,0.2724649175752406,0.10928938878016428,0.08835829071416103,0.08064638346800469,A
67,0.1277866121206798,0.5148951047208435,0.10627459837638067,0.3893995264078324,0.13833198359020155,0.1177351159044903,0.1370906139769847,0.16525037251164973,0.11681321498141956,0.2113783666743622,0.16168354215778877,0.1417915701122026,0.24267747273735898,0.22404472181082552,0.11466405186248953,0.08593944614054912,0.19699051172651405,0.08968919646868517,0.22382515994656163,0.07771893891676647,0.09835453702844132,0.6406960623912371,0.3823015335411485,0.3227731172515438,0.27531287425894696,0.27444746553004234,0.25877058716843426,0.09619851602819533,0.08500989237024774,0.0771205008197224,A
68,0.11864902427638369,0.517001110387808,0.11314525243018606,0.38649290730751645,0.15036712812975503,0.11461735896090179,0.1254080998803572,0.16538862686382563,0.10347321704594734,0.1933478619687375,0.16958769170458576,0.1498598649373193,0.2475726757535456,0.1962518824296405,0.10614211525458454,0.08216190376177265,0.17991918290080042,0.08882673486875116,0.2237930680839846,0.08305364016674459,0.0957110293494484,0.6651085132869168,0.4099198282739528,0.36694186494472486,0.3182473791072029,0.2967015298356566,0.25608830200369975,0.07945863081453407,0.08375404901255125,0.07994867085115634,A
69,0.11275394074076991,0.5183443056285711,0.11739263658468845,0.37890981881333374,0.14829933420548025,0.11514256475552838,0.12179694785100334,0.1705625505677838,0.10440717920382171,0.18772457239241924,0.17133282832355867,0.15218741827816556,0.2507845764684882,0.1938710822040566,0.10758566508330149,0.08042938737115582,0.1874015196985933,0.0876893752174819,0.2208939885598518,0.08428980683387993,0.10343166995512074,0.6585063842066748,0.39930616280001613,0.36455348104204366,0.3141475060515615,0.2981359270671102,0.259551524366878,0.07678881692787125,0.08544445219154874,0.07915441872410789,A
70,0.11666967893636317,0.5160566531629607,0.11786996981816382,0.38400466704520914,0.1451669666623259,0.11476576287913101,0.1213585050170108,0.1687866612076056,0.10524818940916385,0.19074213354760505,0.17627275209820764,0.1494733225969386,0.24387789647922126,0.19563670425758747,0.10741068710212204,0.0807228542952429,0.18874651723258934,0.08853962390983408,0.22030463705005002,0.08075967333835256,0.0999823384739866,0.6596506764565838,0.3970696013789513,0.36297838361416185,0.3091599655125296,0.30265729831279803,0.2630349929164063,0.07893878765998684,0.08864151512236128,0.07957658021524301,A
71,0.11698045527978342,0.49982820071311357,0.10928744899448786,0.3720204898783233,0.14000600638148714,0.11204009646263909,0.12229964481548859,0.1632355745788758,0.10522614170059277,0.18930027853618855,0.16576604990759802,0.14501339044497646,0.23188171212202127,0.1958853482041817,0.10552548561948305,0.08317573403630883,0.189485930970871,0.08891436919833666,0.21284336420638045,0.0806059736401974,0.09971546468309704,0.6346810898900781,0.3755516659193948,0.34156125376747265,0.2889890650954625,0.27832103511766343,0.26044388043392114,0.0816715225792984,0.08574510251196835,0.07420122913094053,A
72,0.11582447717082019,0.4852475230143148,0.1083404172973448,0.36024380432417114,0.1377475207238217,0.10973255673912465,0.12520093311158687,0.16207353295813573,0.10757313223039934,0.1862950460908274,0.15315505251723838,0.14548243340897812,0.22460554285126058,0.19709039898276076,0.10578491725884734,0.0820484299899145,0.17693920140493857,0.08413416494254923,0.20100748598906176,0.07548244760441103,0.09524530300086967,0.603742717871156,0.37376444298415423,0.3248203952081328,0.27385858173994715,0.2637109111265703,0.23033203049614323,0.08329970057023178,0.08570905072025997,0.07567662568536047,A
73,0.11246339413777169,0.47262479545706215,0.10407874358708966,0.3498368470295009,0.1330413368362625,0.10605356734972451,0.11884167818241702,0.1621910549266575,0.09988787811225941,0.18047512619475453,0.1504518639886346,0.13844503586218895,0.22380216631548677,0.18685766762003195,0.10009149657099976,0.07712471830996895,0.1806870809925313,0.07852523221669253,0.20756407804478608,0.06862186971134583,0.0920667730908985,0.5997029183725194,0.364560750159983,0.32977309543884503,0.2766928443444885,0.2614586345318482,0.23676616647605472,0.0785058394181278,0.0821918435894744,0.07401507312846599,A
74,0.11458720853022429,0.47686570438173675,0.1126589796638093,0.3590696979881407,0.1388763977336125,0.10808758059456944,0.12400495508842543,0.1510294353471788,0.10502616019056489,0.18685620457929664,0.1563937528819283,0.14865140582544845,0.21654800628824353,0.1999048932118913,0.10224364412843541,0.07883279072209554,0.17484150739893414,0.0828133414621122,0.19411827404912935,0.0749866360438644,0.08904194936525021,0.5886350969919673,0.362047748790341,0.31662256093996705,0.27097820242665516,0.26918630780232067,0.2272127318180986,0.08263812246698983,0.0803542927344861,0.07343880563689892,A
